file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\DiagonalCrossFeatureVector.java,hr.fer.zemris.learn.DiagonalCrossFeatureVector,class,7,17,10,7,42,2,0,10,28,0.7222222,0.0,0.0,9,0,5,4,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,143,3,17,5,0,2,0,66,73,59,55,3,0,1,0,59,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\DiagonalStructuralFeatureVector.java,hr.fer.zemris.learn.DiagonalStructuralFeatureVector,class,7,10,3,7,45,2,0,12,28,0.7222222,0.0,0.0,9,0,5,4,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,163,3,17,16,0,0,3,78,78,65,56,3,0,1,0,59,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\english\EnglishUpercaseOneToOneDiagonalTest.java,hr.fer.zemris.test.english.EnglishUpercaseOneToOneDiagonalTest,class,14,15,1,14,31,1,0,42,20,0.8055556,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,13,133,6,8,5,1,1,12,24,41,6,37,5,0,0,0,99,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\DiagonalEulerCrossFeatureVector.java,hr.fer.zemris.learn.DiagonalEulerCrossFeatureVector$Tuple,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,2,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\DiagonalFeatureVector.java,hr.fer.zemris.learn.DiagonalFeatureVector,class,6,11,5,6,22,2,0,9,20,0.6875,0.0,0.0,8,0,5,3,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,84,2,12,1,0,0,0,24,44,22,32,3,0,0,0,40,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\BilinearScaleFilter.java,hr.fer.zemris.filters.BilinearScaleFilter,class,3,5,2,3,6,1,0,8,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,5,38,3,2,0,0,9,2,13,18,26,18,2,0,0,0,32,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\croatian\OneToOneDiagonalCrossTest.java,hr.fer.zemris.test.croatian.OneToOneDiagonalCrossTest,class,14,15,1,14,31,1,0,39,16,0.7916667,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,12,131,6,8,5,1,1,11,24,41,5,37,5,0,0,0,98,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\image\EnglishCharacterMapper.java,hr.fer.zemris.image.EnglishCharacterMapper,class,1,7,6,1,83,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,151,57,0,0,0,0,0,56,0,0,0,1,0,0,0,12,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\DilationFilter.java,hr.fer.zemris.filters.DilationFilter,class,3,5,2,3,14,1,0,14,8,0.71999997,0.0,0.0,5,0,3,2,0,0,3,0,1,0,5,2,0,5,0,0,2,0,3,44,4,4,1,0,0,1,15,13,4,13,3,0,0,0,37,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\image\ImageViewer.java,hr.fer.zemris.gui.image.ImageViewer,class,1,3,2,1,5,5,0,6,0,0.4,0.6,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,33,1,0,0,0,0,0,6,5,0,4,0,0,0,0,19,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\nnet\LearningNetTask.java,hr.fer.zemris.gui.nnet.LearningNetTask$Anonymous1,anonymous,6,6,0,6,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,7,2,5,2,2,0,1,0,0,28,-1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\nnet\LearningNetTask.java,hr.fer.zemris.gui.nnet.LearningNetTask,class,5,8,3,5,6,1,0,5,2,0.7818182,0.4,0.6,5,0,5,0,0,0,5,0,0,0,11,0,0,11,0,0,0,0,0,68,2,0,1,0,0,1,0,9,1,12,1,1,0,0,37,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\smallTest\OneToOneDiagonalCrossTest_SmallTest.java,hr.fer.zemris.test.smallTest.OneToOneDiagonalCrossTest_SmallTest,class,15,16,1,15,25,1,0,40,9,0.77142864,NaN,NaN,7,7,1,6,0,0,1,0,0,0,10,10,0,10,0,0,7,0,12,121,3,7,5,1,1,11,19,41,5,37,5,0,0,0,103,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\MatrixFeatureVector.java,hr.fer.zemris.learn.MatrixFeatureVector,class,4,5,1,4,4,2,0,3,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\console\JConsole.java,hr.fer.zemris.gui.console.JConsole,class,0,9,9,0,4,5,0,7,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,2,29,0,0,0,0,0,0,0,3,0,3,1,1,0,0,18,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\image\CroatianCharacterMapper.java,hr.fer.zemris.image.CroatianCharacterMapper,class,1,5,4,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\BinarizationFilter.java,hr.fer.zemris.filters.BinarizationFilter,class,3,5,2,3,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,1,0,1,0,1,0,0,0,0,16,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\DiagonalStructuralFeatureVector.java,hr.fer.zemris.learn.DiagonalStructuralFeatureVector$StructuralPoints,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,5,2,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\VerticalHorizontalProjection.java,hr.fer.zemris.learn.VerticalHorizontalProjection,class,6,8,2,6,13,2,0,7,13,0.6666667,0.0,0.0,6,0,5,1,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,45,0,2,3,0,1,0,14,21,6,11,4,0,0,0,26,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\image\UniqueLetterMapper.java,hr.fer.zemris.image.UniqueLetterMapper,class,0,7,7,0,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\english\EnglishOneToOneDiagonalTest.java,hr.fer.zemris.test.english.EnglishOneToOneDiagonalTest,class,14,15,1,14,30,1,0,40,20,0.8055556,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,12,129,6,8,5,1,1,12,24,40,5,36,5,0,0,0,97,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\smallTest\EnglishUpercaseOneToOneHroziontal_SmallTest.java,hr.fer.zemris.test.smallTest.EnglishUpercaseOneToOneHroziontal_SmallTest,class,15,16,1,15,31,1,0,40,18,0.8125,NaN,NaN,8,8,1,7,0,0,1,0,0,0,10,10,0,10,0,0,7,0,13,133,6,7,5,1,1,11,24,42,5,38,5,0,0,0,106,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\nnet\LearningTestSetEvaluator.java,hr.fer.zemris.gui.nnet.LearningTestSetEvaluator,class,8,10,2,8,14,1,0,12,1,0.33333334,1.0,1.0,3,1,2,1,0,0,2,0,0,0,6,0,0,6,0,0,0,0,2,70,2,4,1,0,1,4,12,23,5,17,3,0,0,0,40,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\croatian\OneToOneHorizontalTest.java,hr.fer.zemris.test.croatian.OneToOneHorizontalTest,class,14,15,1,14,31,1,0,41,16,0.7916667,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,12,132,6,8,5,1,1,12,24,41,6,37,5,0,0,0,98,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\image\ICharacterMapper.java,hr.fer.zemris.image.ICharacterMapper,interface,0,6,6,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\NearestNeighborScaleFilter.java,hr.fer.zemris.filters.NearestNeighborScaleFilter,class,2,4,2,2,6,1,0,7,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,2,30,3,2,0,0,0,2,2,11,5,11,2,0,0,0,26,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\TestSetEvaluator.java,hr.fer.zemris.learn.TestSetEvaluator,class,7,29,22,7,14,1,0,12,1,0.33333334,1.0,1.0,3,1,2,1,0,0,2,0,0,0,5,0,0,5,0,0,0,0,2,68,2,4,1,0,1,3,12,22,4,16,3,0,0,0,37,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\tabs\ImagePreviewTab.java,hr.fer.zemris.gui.tabs.ImagePreviewTab,class,4,6,2,4,7,5,0,17,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,3,0,0,3,0,0,0,0,3,64,2,1,1,2,0,8,2,14,0,16,2,0,0,3,41,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\ResizeFilter.java,hr.fer.zemris.filters.ResizeFilter,class,2,4,2,2,4,1,0,6,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,18,3,0,0,0,0,1,2,3,1,3,0,0,0,0,17,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\english\EnglishUpercaseOneToOneDiagonalStructuralTest.java,hr.fer.zemris.test.english.EnglishUpercaseOneToOneDiagonalStructuralTest,class,14,15,1,14,32,1,0,42,16,0.7916667,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,13,135,6,8,5,1,1,12,24,41,6,37,5,0,0,0,100,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\smallTest\EnglishOneToOneHorizontalTest_SmallTest.java,hr.fer.zemris.test.smallTest.EnglishOneToOneHorizontalTest_SmallTest,class,15,16,1,15,30,1,0,39,18,0.8125,NaN,NaN,8,8,1,7,0,0,1,0,0,0,10,10,0,10,0,0,7,0,12,130,6,7,5,1,1,11,24,42,5,38,5,0,0,0,104,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\croatian\UppercaseOneToOneDiagonalCrossTest.java,hr.fer.zemris.test.croatian.UppercaseOneToOneDiagonalCrossTest,class,14,15,1,14,32,1,0,40,16,0.7916667,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,13,134,6,8,5,1,1,11,24,41,5,37,5,0,0,0,99,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\english\EnglishOneToOneDiagonalStructuralTest.java,hr.fer.zemris.test.english.EnglishOneToOneDiagonalStructuralTest,class,14,15,1,14,31,1,0,41,16,0.7916667,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,12,132,6,8,5,1,1,12,24,41,6,37,5,0,0,0,99,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\image\ImageComponent.java,hr.fer.zemris.gui.image.ImageComponent,class,2,4,2,2,13,4,0,12,6,0.5,0.73333335,1.0,8,0,5,2,1,0,6,0,0,0,2,0,0,2,0,0,0,0,1,65,4,0,1,0,2,0,2,24,8,15,2,0,0,0,33,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\tabs\RecognizeTab.java,hr.fer.zemris.gui.tabs.RecognizeTab,class,14,16,2,14,18,5,0,35,0,0.52380955,NaN,NaN,3,0,1,2,0,0,1,0,0,0,7,3,0,7,0,0,3,0,5,112,7,2,7,2,0,11,13,28,3,30,2,0,0,3,82,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\io\ValueComparator.java,hr.fer.zemris.io.ValueComparator,class,2,3,1,2,2,1,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\DiagonalEulerCrossFeatureVector.java,hr.fer.zemris.learn.DiagonalEulerCrossFeatureVector,class,8,10,2,8,46,2,0,11,28,0.7222222,0.0,0.0,9,0,5,4,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,164,3,17,8,0,1,0,77,80,63,57,3,0,1,0,63,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\IFeatureVector.java,hr.fer.zemris.learn.IFeatureVector,interface,1,25,24,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\learn\AbstractFeatureVector.java,hr.fer.zemris.learn.AbstractFeatureVector,class,2,10,8,2,7,1,192,3,0,0.2857143,0.6666667,0.71428573,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,28,2,0,0,0,0,0,0,8,0,2,0,0,0,0,17,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\english\EnglishOneToOneDiagonalEulerCrossTest.java,hr.fer.zemris.test.english.EnglishOneToOneDiagonalEulerCrossTest,class,14,15,1,14,31,1,0,41,16,0.7916667,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,12,132,6,8,5,1,1,12,24,41,6,37,5,0,0,0,100,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\CropFilter.java,hr.fer.zemris.filters.CropFilter,class,3,5,2,3,31,1,0,14,0,0.4375,0.0,0.0,8,0,3,5,0,0,3,0,0,0,4,1,0,4,0,0,1,0,6,101,12,14,4,0,4,1,43,39,30,33,3,0,0,0,37,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\TestUnicode.java,hr.fer.zemris.test.TestUnicode,class,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\nnet\LearningNetTask.java,hr.fer.zemris.gui.nnet.LearningNetTask$Anonymous1$Anonymous2,anonymous,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,1,1,0,0,1,5,-1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\io\ImageFinder.java,hr.fer.zemris.io.ImageFinder,class,0,23,23,0,8,2,0,5,4,0.4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,23,4,0,1,0,1,2,0,2,0,2,1,0,0,0,25,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\croatian\OneToOneHVTest.java,hr.fer.zemris.test.croatian.OneToOneHVTest,class,14,15,1,14,31,1,0,39,16,0.7916667,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,12,131,6,8,5,1,1,11,24,41,5,37,5,0,0,0,101,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\nnet\AbstractDataSetLoader.java,hr.fer.zemris.gui.nnet.AbstractDataSetLoader,class,11,13,2,11,8,1,48,15,1,0.33333334,0.33333334,0.33333334,3,0,1,0,2,0,3,0,0,0,2,0,0,0,2,0,0,0,4,39,3,1,1,1,0,1,3,12,0,11,3,0,0,0,45,1025,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\nnet\INetTaskListener.java,hr.fer.zemris.gui.nnet.INetTaskListener,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\TestLearn.java,hr.fer.zemris.test.TestLearn,class,7,8,1,7,3,1,0,15,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,27,0,1,0,0,0,6,17,4,2,4,1,0,0,0,26,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\english\EnglishOneToOneDiagonalCrossTest.java,hr.fer.zemris.test.english.EnglishOneToOneDiagonalCrossTest,class,14,15,1,14,31,1,0,41,16,0.7916667,NaN,NaN,8,8,1,7,0,0,1,0,0,0,9,9,0,9,0,0,7,0,12,132,6,8,5,1,1,12,24,41,6,37,5,0,0,0,99,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\gui\image\ImageScale.java,hr.fer.zemris.gui.image.ImageScale,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\TestPaint.java,hr.fer.zemris.test.TestPaint$Anonymous2,anonymous,0,0,0,0,2,1,0,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,1,0,2,2,1,0,1,1,0,0,0,12,-1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\BP.java,hr.fer.zemris.test.BP,class,2,2,0,2,3,2,0,3,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,2,4,0,2,1,0,0,0,16,1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\test\TestPaint.java,hr.fer.zemris.test.TestPaint$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
D:\Masters\OOD\Object-Oriented-Design-Project\final-thesis-master\Project\src\main\java\hr\fer\zemris\filters\GrayscaleUnifromFilter.java,hr.fer.zemris.filters.GrayscaleUnifromFilter,class,2,4,2,2,3,2,0,1,3,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,3,3,0,3,0,0,3,0,0,14,3,0,0,0,1,1,6,3,8,3,0,0,0,0,30,1,0
